far more threshold--
2.93
far more threshold--
2.79
-0.442,-0.872,0.598
-0.878,-0.694,0.798
-0.733,-0.802,0.395
0.969,-0.691,-0.339
-0.228,-0.062,1.316
-0.695,-0.482,0.689
-0.349,-0.451,1.796
-0.719,-0.646,0.314
-0.370,-0.879,0.393
0.009,-0.598,0.722
-0.156,-0.511,1.479
-0.269,-0.798,1.068
-0.371,-0.769,1.179
-0.310,-0.937,0.910
-0.132,-0.552,1.925
-0.606,-0.575,1.653
-0.257,-0.484,1.442
-0.362,-0.445,1.108
-0.078,-0.448,0.534
0.154,-0.354,-0.120
0.490,-0.328,-0.746
1.735,-1.817,-3.605
2.470,-3.188,-3.476
-0.882,-1.496,-1.668
-2.788,4.000,0.620
-1.729,-1.301,0.193
1.691,-0.788,-0.381
-0.382,0.147,0.843
0.479,-0.221,0.233
0.466,-0.538,0.473
0.769,-1.443,0.228
-0.071,-1.014,0.516
0.827,-1.310,0.797
0.055,-0.934,0.845
0.333,-0.578,0.853
2.357,-1.123,0.802
-0.263,-0.388,0.793
0.271,-0.677,0.733
0.454,-0.820,0.617
0.219,-0.716,0.496
0.113,-0.806,0.437
0.791,-0.902,0.484
-0.017,-0.682,0.476
0.140,-0.793,0.566
0.326,-0.806,0.572
0.305,-0.836,0.579
0.192,-0.766,0.583
0.144,-0.800,0.608
0.190,-0.789,0.570
0.257,-0.816,0.582
0.194,-0.787,0.573
0.193,-0.794,0.551
0.231,-0.782,0.552
0.170,-0.811,0.570
0.241,-0.749,0.571
0.249,-0.722,0.597
0.241,-0.736,0.614
0.324,-0.786,0.554
0.173,-0.814,0.589
0.258,-0.739,0.615
0.233,-0.789,0.599
0.165,-0.716,0.632
0.148,-0.751,0.631
0.246,-0.759,0.653
0.114,-0.740,0.750
0.190,-0.750,0.739
0.157,-0.743,0.687
0.177,-0.743,0.729
0.177,-0.753,0.706
0.156,-0.720,0.723
0.162,-0.711,0.676
0.163,-0.691,0.635
0.153,-0.725,0.677
0.183,-0.729,0.664
0.161,-0.778,0.701
0.127,-0.743,0.699
0.146,-0.736,0.725
0.162,-0.736,0.701
0.140,-0.702,0.694
0.067,-0.760,0.677
0.203,-0.685,0.677
0.076,-0.765,0.685
0.219,-0.711,0.716
0.128,-0.759,0.732
0.139,-0.695,0.735
0.137,-0.692,0.730
0.164,-0.667,0.697
0.190,-0.658,0.724
0.249,-0.666,0.712
0.231,-0.682,0.721
0.275,-0.679,0.780
0.261,-0.682,0.747
0.254,-0.636,0.755
0.226,-0.652,0.712
0.243,-0.641,0.695
0.246,-0.673,0.687
0.273,-0.635,0.709
0.241,-0.681,0.678
0.314,-0.685,0.677
0.339,-0.671,0.678

far more threshold--
2.98
1.721,-1.662,-2.011
2.271,-3.049,-3.424
0.274,-1.321,-2.061
0.463,4.000,-1.727
-0.689,-2.246,0.107
-2.391,0.374,0.211
0.339,-0.212,0.852
0.056,-0.270,0.547
0.183,-0.394,0.411
0.281,-1.309,0.324
0.641,-0.937,0.742
0.752,-1.141,0.591
0.721,-0.953,1.016
0.539,-0.648,1.286
0.265,-0.589,0.966
0.091,-0.506,0.892
0.106,-0.576,0.920
-0.144,-0.683,0.834
-0.139,-0.625,0.842
-0.107,-0.564,0.803
-0.130,-0.627,0.863
-0.144,-0.586,0.842
-0.222,-0.624,0.907
-0.132,-0.680,0.935
-0.006,-0.644,0.969
0.023,-0.646,0.968
0.035,-0.664,0.920
0.011,-0.627,0.894
0.012,-0.678,0.803
0.021,-0.677,0.751
-0.045,-0.664,0.722
-0.029,-0.661,0.663
-0.058,-0.628,0.638
-0.088,-0.698,0.615
-0.046,-0.703,0.655
-0.026,-0.657,0.661
-0.073,-0.701,0.705
-0.078,-0.657,0.769
-0.030,-0.628,0.808
-0.153,-0.528,0.811
0.023,-0.571,0.826
-0.130,-0.580,0.805
-0.050,-0.607,0.846
0.032,-0.676,0.770
-0.114,-0.640,0.799
-0.018,-0.680,0.768
-0.036,-0.654,0.778
-0.002,-0.640,0.732
-0.072,-0.682,0.777
-0.084,-0.731,0.702
-0.125,-0.740,0.732
0.023,-0.697,0.717
0.010,-0.751,0.704
0.017,-0.690,0.678
-0.063,-0.782,0.643
0.009,-0.740,0.641
0.093,-0.736,0.568
-0.037,-0.815,0.548
0.106,-0.771,0.595
0.093,-0.826,0.546
0.019,-0.779,0.561
0.139,-0.791,0.557
0.041,-0.770,0.534
0.063,-0.756,0.568
0.146,-0.743,0.541
0.072,-0.827,0.589
0.131,-0.703,0.606
0.124,-0.878,0.556
0.132,-0.810,0.612
0.182,-0.888,0.581
0.168,-0.863,0.625
0.145,-0.829,0.596
0.084,-0.858,0.628
0.154,-0.770,0.643
0.080,-0.824,0.626
0.082,-0.752,0.599
0.042,-0.739,0.656
0.074,-0.722,0.620
0.021,-0.667,0.640
0.048,-0.638,0.689
0.062,-0.696,0.657
-0.025,-0.779,0.770
0.069,-0.848,0.753
-0.058,-0.845,0.876
-0.120,-0.757,0.880
-0.204,-0.661,0.890
-0.211,-0.655,0.839
-0.083,-0.640,0.799
-0.127,-0.630,0.835
-0.131,-0.618,0.797
-0.203,-0.615,0.811
-0.139,-0.605,0.792
-0.230,-0.549,0.829
0.184,-0.636,0.826
-0.188,-0.486,0.872
-0.155,-0.539,0.859
-0.076,-0.550,0.912
-0.147,-0.555,0.851
-0.142,-0.546,0.842
-0.155,-0.538,0.795

far more threshold--
2.51
2.478,-1.719,-3.488
1.827,-2.502,-3.445
0.235,-0.931,-0.743
